966.80	-77.81
972.66	-78.71
978.52	-79.07
984.38	-79.33
990.23	-79.34
996.09	-79.69
1001.95	-79.18
1007.81	-79.29
1013.67	-79.60
1019.53	-79.52
1025.39	-79.51
1031.25	-79.52
1037.11	-79.06
1042.97	-79.02
1048.83	-79.24
1054.69	-79.47
1060.55	-79.45
1066.41	-79.84
1072.27	-79.97
1078.12	-80.01
1083.98	-79.78
1089.84	-79.30
1095.70	-79.25
1101.56	-79.72
1107.42	-79.65
1113.28	-79.47
1119.14	-79.71
1125.00	-79.53
1130.86	-79.22
1136.72	-79.46
1142.58	-79.53
1148.44	-79.44
1154.30	-79.60
1160.16	-79.51
1166.02	-79.76
1171.88	-79.16
1177.73	-79.19
1183.59	-79.83
1189.45	-79.71
1195.31	-79.68
1201.17	-78.95
1207.03	-79.32
1212.89	-79.61
1218.75	-79.72
1224.61	-79.72
1230.47	-79.34
1236.33	-79.61
1242.19	-79.71
1248.05	-79.56
1253.91	-79.70
1259.77	-79.73
1265.62	-79.66
1271.48	-79.44
1277.34	-79.10
1283.20	-79.48
1289.06	-79.36
1294.92	-79.38
1300.78	-79.33
1306.64	-79.48
1312.50	-79.54
1318.36	-79.82
1324.22	-79.79
1330.08	-79.78
1335.94	-79.76
1341.80	-79.76
1347.66	-79.49
1353.52	-79.30
1359.38	-79.60
1365.23	-79.98
1371.09	-79.48
1376.95	-79.44
1382.81	-79.80
1388.67	-79.62
1394.53	-79.51
1400.39	-79.46
1406.25	-79.19
1412.11	-79.55
1417.97	-79.29
1423.83	-79.34
1429.69	-79.47
1435.55	-79.64
1441.41	-80.04
1447.27	-79.62
1453.12	-79.62
1458.98	-79.51
1464.84	-79.44
1470.70	-79.26
1476.56	-79.64
1482.42	-79.82
1488.28	-79.59
1494.14	-79.38
1500.00	-79.60
1505.86	-79.62
1511.72	-79.22
1517.58	-79.47
1523.44	-79.55
1529.30	-80.10
1535.16	-79.91
1541.02	-79.70
1546.88	-79.63
1552.73	-79.76
1558.59	-79.75
1564.45	-79.85
1570.31	-79.64
1576.17	-79.49
1582.03	-79.62
1587.89	-79.50
1593.75	-79.52
1599.61	-79.44
1605.47	-79.34
1611.33	-79.26
1617.19	-79.31
1623.05	-79.61
1628.91	-79.42
1634.77	-79.06
1640.62	-79.72
1646.48	-79.79
1652.34	-79.62
1658.20	-79.98
1664.06	-79.78
1669.92	-79.66
1675.78	-79.56
1681.64	-79.74
1687.50	-79.92
1693.36	-79.86
1699.22	-79.37
1705.08	-79.17
1710.94	-79.42
1716.80	-79.24
1722.66	-79.55
1728.52	-79.51
1734.38	-79.26
1740.23	-79.51
1746.09	-79.54
1751.95	-79.57
1757.81	-79.53
1763.67	-79.40
1769.53	-79.44
1775.39	-79.56
1781.25	-79.87
1787.11	-79.94
1792.97	-79.74
1798.83	-79.44
1804.69	-79.48
1810.55	-79.52
1816.41	-79.24
1822.27	-79.35
1828.12	-79.40
1833.98	-79.19
1839.84	-79.45
1845.70	-80.15
1851.56	-79.74
1857.42	-79.70
1863.28	-79.81
1869.14	-79.82
1875.00	-79.62
1880.86	-79.27
1886.72	-79.36
1892.58	-79.48
1898.44	-79.85
1904.30	-79.94
1910.16	-79.80
1916.02	-79.90
1921.88	-79.80
1927.73	-79.64
1933.59	-79.37
1939.45	-79.32
1945.31	-79.58
1951.17	-79.98
1957.03	-79.69
1962.89	-79.31
1968.75	-79.75
1974.61	-79.67
1980.47	-79.44
1986.33	-79.41
1992.19	-79.21
1998.05	-78.90
2003.91	-79.28
2009.77	-79.31
2015.62	-79.92
2021.48	-79.84
2027.34	-79.56
2033.20	-79.31
2039.06	-79.52
2044.92	-79.68
2050.78	-80.07
2056.64	-80.04
2062.50	-79.54
2068.36	-79.67
2074.22	-79.35
2080.08	-79.11
2085.94	-79.47
2091.80	-79.69
2097.66	-79.72
2103.52	-79.27
2109.38	-79.51
2115.23	-79.72
2121.09	-79.59
2126.95	-79.40
2132.81	-79.60
2138.67	-79.66
2144.53	-79.30
2150.39	-79.54
2156.25	-79.34
2162.11	-79.50
2167.97	-79.81
2173.83	-79.60
2179.69	-79.53
2185.55	-79.75
2191.41	-79.87
2197.27	-79.74
2203.12	-79.38
2208.98	-79.33
2214.84	-79.29
2220.70	-79.50
2226.56	-79.40
2232.42	-79.73
2238.28	-79.87
2244.14	-79.96
2250.00	-79.86
2255.86	-79.61
2261.72	-79.76
2267.58	-79.56
2273.44	-79.19
2279.30	-79.51
2285.16	-79.32
2291.02	-79.38
2296.88	-79.65
2302.73	-79.28
2308.59	-79.22
2314.45	-79.13
2320.31	-79.18
2326.17	-79.43
2332.03	-79.54
2337.89	-79.52
2343.75	-79.63
2349.61	-79.52
2355.47	-79.44
2361.33	-79.74
2367.19	-79.30
2373.05	-79.39
2378.91	-79.56
2384.77	-79.58
2390.62	-79.65
2396.48	-79.93
2402.34	-79.48
2408.20	-79.45
2414.06	-79.35
2419.92	-79.28
2425.78	-79.28
2431.64	-79.50
2437.50	-79.69
2443.36	-79.60
2449.22	-79.64
2455.08	-79.43
2460.94	-79.28
2466.80	-79.43
2472.66	-79.48
2478.52	-79.48
2484.38	-79.64
2490.23	-79.43
2496.09	-79.15
2501.95	-79.27
2507.81	-79.51
2513.67	-79.55
2519.53	-79.94
2525.39	-79.73
2531.25	-79.77
2537.11	-79.89
2542.97	-79.73
2548.83	-79.58
2554.69	-79.84
2560.55	-79.34
2566.41	-79.32
2572.27	-79.53
2578.12	-79.50
2583.98	-79.64
2589.84	-79.18
2595.70	-79.10
2601.56	-79.42
2607.42	-79.59
2613.28	-79.84
2619.14	-79.81
2625.00	-79.63
2630.86	-79.36
2636.72	-79.39
2642.58	-79.63
2648.44	-79.45
2654.30	-79.33
2660.16	-79.66
2666.02	-79.31
2671.88	-79.33
2677.73	-78.98
2683.59	-78.91
2689.45	-79.66
2695.31	-79.78
2701.17	-79.70
2707.03	-79.65
2712.89	-79.60
2718.75	-79.26
2724.61	-79.05
2730.47	-79.23
2736.33	-79.70
2742.19	-79.57
2748.05	-79.46
2753.91	-79.72
2759.77	-79.92
2765.62	-79.79
2771.48	-79.67
2777.34	-79.58
2783.20	-79.34
2789.06	-79.70
2794.92	-79.38
2800.78	-79.48
2806.64	-79.52
2812.50	-79.76
2818.36	-80.02
2824.22	-79.51
2830.08	-79.53
2835.94	-79.59
2841.80	-79.45
2847.66	-79.65
2853.52	-79.65
2859.38	-79.42
2865.23	-79.25
2871.09	-79.22
2876.95	-79.06
2882.81	-79.10
2888.67	-79.27
2894.53	-79.42
2900.39	-79.38
2906.25	-79.66
2912.11	-79.32
2917.97	-79.46
2923.83	-79.59
2929.69	-79.34
2935.55	-79.12
2941.41	-79.50
2947.27	-79.41
2953.12	-79.23
2958.98	-79.41
2964.84	-79.53
2970.70	-79.59
2976.56	-79.14
2982.42	-79.07
2988.28	-79.36
2994.14	-79.33
3000.00	-79.50
3005.86	-79.49
3011.72	-79.42
3017.58	-79.85
3023.44	-79.74
3029.30	-79.45
3035.16	-79.32
3041.02	-79.45
3046.88	-79.27
3052.73	-79.27
3058.59	-79.41
3064.45	-79.50
3070.31	-79.55
3076.17	-79.81
3082.03	-80.10
3087.89	-79.61
3093.75	-79.51
3099.61	-79.53
3105.47	-79.29
3111.33	-79.50
3117.19	-79.59
3123.05	-79.77
3128.91	-79.83
3134.77	-79.81
3140.62	-79.94
3146.48	-80.10
3152.34	-79.81
3158.20	-79.62
3164.06	-79.39
3169.92	-79.56
3175.78	-79.61
3181.64	-79.74
3187.50	-79.66
3193.36	-79.55
3199.22	-79.60
3205.08	-79.63
3210.94	-79.58
3216.80	-79.75
3222.66	-79.95
3228.52	-79.58
3234.38	-79.54
3240.23	-79.80
3246.09	-79.68
3251.95	-79.69
3257.81	-79.64
3263.67	-79.42
3269.53	-79.53
3275.39	-79.48
3281.25	-79.47
3287.11	-79.83
3292.97	-79.55
3298.83	-79.23
3304.69	-79.87
3310.55	-79.80
3316.41	-79.68
3322.27	-79.80
3328.12	-80.05
3333.98	-79.20
3339.84	-79.19
3345.70	-79.52
3351.56	-79.35
3357.42	-79.81
3363.28	-79.63
3369.14	-79.11
3375.00	-79.38
3380.86	-79.10
3386.72	-79.20
3392.58	-79.62
3398.44	-79.75
3404.30	-79.60
3410.16	-79.54
3416.02	-79.33
3421.88	-79.77
3427.73	-79.82
3433.59	-79.58
3439.45	-79.15
3445.31	-79.30
3451.17	-79.58
3457.03	-79.76
3462.89	-80.03
3468.75	-80.00
3474.61	-79.73
3480.47	-79.28
3486.33	-79.34
3492.19	-79.43
3498.05	-79.89
3503.91	-80.42
3509.77	-79.91
3515.62	-79.32
3521.48	-79.83
3527.34	-80.01
3533.20	-79.28
3539.06	-79.34
3544.92	-79.67
3550.78	-79.36
3556.64	-79.49
3562.50	-79.82
3568.36	-79.88
3574.22	-79.16
3580.08	-79.21
3585.94	-79.34
3591.80	-79.41
3597.66	-79.60
3603.52	-79.36
3609.38	-79.55
3615.23	-79.84
3621.09	-79.83
3626.95	-79.59
3632.81	-79.62
3638.67	-79.66
3644.53	-79.33
3650.39	-79.65
3656.25	-79.88
3662.11	-79.52
3667.97	-79.49
3673.83	-79.67
3679.69	-79.36
3685.55	-79.67
3691.41	-79.52
3697.27	-79.55
3703.12	-79.10
3708.98	-79.72
3714.84	-79.82
3720.70	-79.47
3726.56	-79.78
3732.42	-79.77
3738.28	-79.76
3744.14	-79.41
3750.00	-79.55
3755.86	-79.41
3761.72	-79.86
3767.58	-79.96
3773.44	-79.71
3779.30	-79.80
3785.16	-79.66
3791.02	-79.62
3796.88	-79.54
3802.73	-79.39
3808.59	-79.24
3814.45	-79.47
3820.31	-79.65
3826.17	-79.61
3832.03	-79.53
3837.89	-79.28
3843.75	-79.40
3849.61	-79.76
3855.47	-79.74
3861.33	-79.63
3867.19	-79.69
3873.05	-79.72
3878.91	-79.61
3884.77	-79.58
3890.62	-79.66
3896.48	-79.88
3902.34	-79.66
3908.20	-79.47
3914.06	-79.41
3919.92	-79.46
3925.78	-79.24
3931.64	-79.54
3937.50	-79.53
3943.36	-79.45
3949.22	-79.68
3955.08	-79.75
3960.94	-79.69
3966.80	-79.51
3972.66	-79.47
3978.52	-79.65
3984.38	-79.37
3990.23	-79.45
3996.09	-79.58
4001.95	-79.69
4007.81	-79.04
4013.67	-79.13
4019.53	-79.73
4025.39	-79.53
4031.25	-79.31
4037.11	-79.62
4042.97	-79.92
4048.83	-79.69
4054.69	-79.70
4060.55	-79.69
4066.41	-79.92
4072.27	-80.12
4078.12	-79.67
4083.98	-79.63
4089.84	-79.72
4095.70	-79.63
4101.56	-79.59
4107.42	-79.51
4113.28	-79.44
4119.14	-79.46
4125.00	-79.58
4130.86	-79.75
4136.72	-79.28
4142.58	-79.53
4148.44	-80.27
4154.30	-80.41
4160.16	-79.86
4166.02	-79.87
4171.88	-79.82
4177.73	-79.21
4183.59	-79.46
4189.45	-79.33
4195.31	-79.40
4201.17	-79.41
4207.03	-79.13
4212.89	-79.37
4218.75	-79.41
4224.61	-79.56
4230.47	-79.55
4236.33	-79.52
4242.19	-79.59
4248.05	-79.22
4253.91	-79.41
4259.77	-79.26
4265.62	-79.53
4271.48	-79.87
4277.34	-79.69
4283.20	-79.68
4289.06	-79.41
4294.92	-79.43
4300.78	-79.63
4306.64	-79.51
4312.50	-79.54
4318.36	-79.55
4324.22	-79.11
4330.08	-79.30
4335.94	-79.36
4341.80	-79.62
4347.66	-79.48
4353.52	-79.41
4359.38	-79.82
4365.23	-79.60
4371.09	-79.06
4376.95	-79.44
4382.81	-79.40
4388.67	-79.53
4394.53	-79.61
4400.39	-79.76
4406.25	-79.76
4412.11	-79.75
4417.97	-79.59
4423.83	-79.99
4429.69	-79.62
4435.55	-79.34
4441.41	-79.74
4447.27	-79.78
4453.12	-79.59
4458.98	-79.35
4464.84	-79.48
4470.70	-79.58
4476.56	-79.71
4482.42	-79.74
4488.28	-79.47
4494.14	-79.47
4500.00	-79.60
4505.86	-79.69
4511.72	-79.98
4517.58	-79.79
4523.44	-79.49
4529.30	-79.67
4535.16	-79.71
4541.02	-79.38
4546.88	-79.19
4552.73	-79.43
4558.59	-79.70
4564.45	-79.54
4570.31	-79.45
4576.17	-79.35
4582.03	-79.60
4587.89	-79.65
4593.75	-79.46
4599.61	-79.41
4605.47	-79.20
4611.33	-79.38
4617.19	-79.54
4623.05	-79.57
4628.91	-79.72
4634.77	-79.38
4640.62	-79.71
4646.48	-79.42
4652.34	-79.49
4658.20	-79.48
4664.06	-79.26
4669.92	-79.29
4675.78	-79.42
4681.64	-79.69
4687.50	-79.60
4693.36	-79.45
4699.22	-79.32
4705.08	-79.38
4710.94	-79.64
4716.80	-79.54
4722.66	-79.36
4728.52	-79.43
4734.38	-79.54
4740.23	-79.87
4746.09	-79.70
4751.95	-79.45
4757.81	-79.37
4763.67	-79.09
4769.53	-79.46
4775.39	-79.41
4781.25	-79.24
4787.11	-79.44
4792.97	-79.67
4798.83	-79.64
4804.69	-79.57
4810.55	-79.42
4816.41	-79.88
4822.27	-80.32
4828.12	-79.52
4833.98	-79.43
4839.84	-79.38
4845.70	-79.27
4851.56	-79.48
4857.42	-79.48
4863.28	-79.42
4869.14	-79.55
4875.00	-79.93
4880.86	-79.53
4886.72	-79.85
4892.58	-79.88
4898.44	-79.88
4904.30	-79.62
4910.16	-79.68
4916.02	-79.77
4921.88	-79.95
4927.73	-79.83
4933.59	-79.22
4939.45	-79.12
4945.31	-79.38
4951.17	-79.45
4957.03	-79.13
4962.89	-79.39
4968.75	-79.60
4974.61	-79.27
4980.47	-79.40
4986.33	-79.51
4992.19	-79.38
4998.05	-79.23
5003.91	-79.24
5009.77	-79.16
5015.62	-79.18
5021.48	-79.43
5027.34	-79.64
5033.20	-79.69
5039.06	-79.67
5044.92	-79.57
5050.78	-79.71
5056.64	-79.71
5062.50	-79.52
5068.36	-79.63
5074.22	-79.83
5080.08	-79.63
5085.94	-79.42
5091.80	-79.25
5097.66	-79.69
5103.52	-79.57
5109.38	-79.73
5115.23	-79.86
5121.09	-79.78
5126.95	-79.48
5132.81	-80.01
5138.67	-80.27
5144.53	-79.89
5150.39	-79.20
5156.25	-79.16
5162.11	-79.66
5167.97	-79.73
5173.83	-79.97
5179.69	-80.07
5185.55	-79.65
5191.41	-79.24
5197.27	-79.13
5203.12	-79.78
5208.98	-79.43
5214.84	-79.27
5220.70	-79.55
5226.56	-79.23
5232.42	-78.91
5238.28	-79.22
5244.14	-79.49
5250.00	-79.75
5255.86	-79.60
5261.72	-79.70
5267.58	-79.55
5273.44	-79.72
5279.30	-80.11
5285.16	-80.13
5291.02	-79.55
5296.88	-79.30
5302.73	-79.44
5308.59	-79.51
5314.45	-79.42
5320.31	-79.77
5326.17	-79.68
5332.03	-79.29
5337.89	-79.15
5343.75	-79.64
5349.61	-79.56
5355.47	-79.46
5361.33	-79.41
5367.19	-79.69
5373.05	-79.10
5378.91	-79.11
5384.77	-79.34
5390.62	-79.35
5396.48	-79.22
5402.34	-78.80
5408.20	-79.12
5414.06	-79.32
5419.92	-79.08
5425.78	-79.46
5431.64	-79.66
5437.50	-79.79
5443.36	-79.17
5449.22	-79.21
5455.08	-79.35
5460.94	-79.11
5466.80	-79.21
5472.66	-79.27
5478.52	-79.53
5484.38	-79.17
5490.23	-79.20
5496.09	-79.48
5501.95	-79.60
5507.81	-79.39
5513.67	-79.79
5519.53	-79.64
5525.39	-79.62
5531.25	-79.65
5537.11	-79.72
5542.97	-79.82
5548.83	-79.51
5554.69	-79.31
5560.55	-79.71
5566.41	-79.75
5572.27	-79.42
5578.12	-79.01
5583.98	-79.14
5589.84	-79.18
5595.70	-79.49
5601.56	-79.68
5607.42	-79.44
5613.28	-79.38
5619.14	-79.40
5625.00	-79.52
5630.86	-79.98
5636.72	-79.81
5642.58	-79.68
5648.44	-79.90
5654.30	-79.99
5660.16	-79.53
5666.02	-79.48
5671.88	-79.79
5677.73	-79.77
5683.59	-79.85
5689.45	-79.58
5695.31	-79.37
5701.17	-79.52
5707.03	-79.58
5712.89	-79.36
5718.75	-79.26
5724.61	-79.56
5730.47	-79.68
5736.33	-79.60
5742.19	-79.53
5748.05	-79.72
5753.91	-79.66
5759.77	-79.79
5765.62	-79.45
5771.48	-79.43
5777.34	-79.47
5783.20	-79.17
5789.06	-79.20
5794.92	-79.45
5800.78	-79.56
5806.64	-79.33
5812.50	-79.11
5818.36	-79.38
5824.22	-79.69
5830.08	-79.94
5835.94	-79.65
5841.80	-79.73
5847.66	-79.72
5853.52	-79.76
5859.38	-79.19
5865.23	-79.61
5871.09	-79.99
5876.95	-79.95
5882.81	-79.33
5888.67	-79.30
5894.53	-79.77
5900.39	-79.58
5906.25	-79.52
5912.11	-79.79
5917.97	-79.37
5923.83	-79.32
5929.69	-79.26
5935.55	-79.21
5941.41	-79.50
5947.27	-79.62
5953.12	-79.64
5958.98	-79.22
5964.84	-79.40
5970.70	-79.55
5976.56	-79.39
5982.42	-79.31
5988.28	-79.43
5994.14	-79.64
6000.00	-79.94
6005.86	-79.52
6011.72	-79.42
6017.58	-79.42
6023.44	-79.56
6029.30	-79.73
6035.16	-79.39
6041.02	-79.39
6046.88	-79.48
6052.73	-79.32
6058.59	-79.41
6064.45	-79.76
6070.31	-79.33
6076.17	-79.33
6082.03	-79.50
6087.89	-79.42
6093.75	-79.49
6099.61	-79.60
6105.47	-79.19
6111.33	-79.37
6117.19	-79.81
6123.05	-79.46
6128.91	-79.50
6134.77	-79.70
6140.62	-79.93
6146.48	-79.75
6152.34	-79.91
6158.20	-79.81
6164.06	-79.46
6169.92	-79.46
6175.78	-79.70
6181.64	-79.20
6187.50	-79.53
6193.36	-79.39
6199.22	-79.50
6205.08	-79.38
6210.94	-79.08
6216.80	-79.24
6222.66	-79.64
6228.52	-79.68
6234.38	-79.87
6240.23	-79.97
6246.09	-80.08
6251.95	-80.02
6257.81	-79.88
6263.67	-79.46
6269.53	-79.67
6275.39	-79.52
6281.25	-79.55
6287.11	-79.55
6292.97	-79.49
6298.83	-79.73
6304.69	-79.73
6310.55	-79.32
6316.41	-79.57
6322.27	-79.88
6328.12	-79.41
6333.98	-79.36
6339.84	-79.35
6345.70	-79.69
6351.56	-79.22
6357.42	-79.28
6363.28	-79.42
6369.14	-79.59
6375.00	-79.75
6380.86	-79.58
6386.72	-79.74
6392.58	-79.31
6398.44	-79.58
6404.30	-79.79
6410.16	-79.67
6416.02	-79.58
6421.88	-79.59
6427.73	-79.82
6433.59	-79.66
6439.45	-79.63
6445.31	-79.54
6451.17	-79.51
6457.03	-79.67
6462.89	-79.34
6468.75	-79.41
6474.61	-79.46
6480.47	-79.62
6486.33	-79.54
6492.19	-79.63
6498.05	-79.51
6503.91	-79.52
6509.77	-79.49
6515.62	-79.43
6521.48	-79.70
6527.34	-79.76
6533.20	-79.25
6539.06	-79.36
6544.92	-79.69
6550.78	-79.52
6556.64	-79.07
6562.50	-78.95
6568.36	-79.54
6574.22	-79.61
6580.08	-79.35
6585.94	-79.70
6591.80	-79.83
6597.66	-79.61
6603.52	-79.09
6609.38	-79.50
6615.23	-79.86
6621.09	-79.65
6626.95	-79.58
6632.81	-80.15
6638.67	-80.02
6644.53	-79.84
6650.39	-79.46
6656.25	-79.51
6662.11	-79.79
6667.97	-79.83
6673.83	-79.93
6679.69	-79.60
6685.55	-79.52
6691.41	-79.67
6697.27	-79.73
6703.12	-80.09
6708.98	-79.70
6714.84	-79.00
6720.70	-79.30
6726.56	-79.40
6732.42	-79.17
6738.28	-79.57
6744.14	-79.52
6750.00	-79.07
6755.86	-79.01
6761.72	-79.55
6767.58	-79.32
6773.44	-79.19
6779.30	-79.32
6785.16	-79.51
6791.02	-79.70
6796.88	-79.31
6802.73	-79.35
6808.59	-79.68
6814.45	-79.77
6820.31	-79.31
6826.17	-79.51
6832.03	-79.73
6837.89	-79.93
6843.75	-80.03
6849.61	-79.72
6855.47	-79.72
6861.33	-80.04
6867.19	-79.82
6873.05	-79.36
6878.91	-79.65
6884.77	-79.48
6890.62	-79.83
6896.48	-79.72
6902.34	-79.24
6908.20	-79.40
6914.06	-79.49
6919.92	-79.39
6925.78	-79.43
6931.64	-79.74
6937.50	-79.42
6943.36	-78.96
6949.22	-79.74
6955.08	-79.80
6960.94	-79.13
6966.80	-79.24
6972.66	-79.65
6978.52	-79.40
6984.38	-79.61
6990.23	-79.39
6996.09	-79.24
7001.95	-79.56
7007.81	-79.52
7013.67	-79.38
7019.53	-79.55
7025.39	-79.52
7031.25	-79.39
7037.11	-79.76
7042.97	-80.09
7048.83	-79.62
7054.69	-79.62
7060.55	-79.43
7066.41	-79.28
7072.27	-79.55
7078.12	-79.65
7083.98	-79.75
7089.84	-79.63
7095.70	-79.49
7101.56	-79.42
7107.42	-79.48
7113.28	-79.37
7119.14	-79.18
7125.00	-79.12
7130.86	-79.16
7136.72	-79.42
7142.58	-79.57
7148.44	-79.28
7154.30	-79.60
7160.16	-79.93
7166.02	-79.88
7171.88	-79.78
7177.73	-79.47
7183.59	-79.83
7189.45	-79.81
7195.31	-79.55
7201.17	-79.17
7207.03	-79.45
7212.89	-79.69
7218.75	-79.57
7224.61	-79.68
7230.47	-80.04
7236.33	-79.60
7242.19	-79.67
7248.05	-79.85
7253.91	-79.99
7259.77	-79.36
7265.62	-79.45
7271.48	-79.44
7277.34	-79.05
7283.20	-79.41
7289.06	-79.35
7294.92	-79.37
7300.78	-79.33
7306.64	-79.49
7312.50	-79.29
7318.36	-79.32
7324.22	-79.46
7330.08	-79.16
7335.94	-79.06
7341.80	-79.24
7347.66	-79.87
7353.52	-80.02
7359.38	-79.91
7365.23	-79.55
7371.09	-79.59
7376.95	-79.77
7382.81	-79.63
7388.67	-79.27
7394.53	-79.31
7400.39	-79.05
7406.25	-79.46
7412.11	-79.33
7417.97	-79.68
7423.83	-79.68
7429.69	-79.67
7435.55	-79.89
7441.41	-79.59
7447.27	-79.62
7453.12	-80.00
7458.98	-79.81
7464.84	-79.54
7470.70	-79.44
7476.56	-79.97
7482.42	-80.07
7488.28	-79.59
7494.14	-79.46
7500.00	-79.70
7505.86	-79.65
7511.72	-79.70
7517.58	-79.36
7523.44	-79.43
7529.30	-79.62
7535.16	-79.73
7541.02	-79.85
7546.88	-79.48
7552.73	-79.44
7558.59	-79.50
7564.45	-79.24
7570.31	-79.28
7576.17	-79.54
7582.03	-79.89
7587.89	-79.84
7593.75	-79.47
7599.61	-79.38
7605.47	-79.50
7611.33	-79.79
7617.19	-79.68
7623.05	-79.61
7628.91	-79.84
7634.77	-79.72
7640.62	-79.51
7646.48	-79.06
7652.34	-79.34
7658.20	-79.13
7664.06	-79.42
7669.92	-79.62
7675.78	-79.54
7681.64	-79.83
7687.50	-79.61
7693.36	-79.15
7699.22	-79.21
7705.08	-79.57
7710.94	-79.64
7716.80	-79.49
7722.66	-79.01
7728.52	-79.01
7734.38	-79.29
7740.23	-79.43
7746.09	-79.21
7751.95	-79.69
7757.81	-79.49
7763.67	-79.48
7769.53	-79.81
7775.39	-79.74
7781.25	-79.52
7787.11	-79.65
7792.97	-79.73
7798.83	-79.84
7804.69	-79.54
7810.55	-79.46
7816.41	-79.47
7822.27	-79.20
7828.12	-79.08
7833.98	-79.14
7839.84	-79.61
7845.70	-79.61
7851.56	-79.25
7857.42	-79.35
7863.28	-79.87
7869.14	-80.13
7875.00	-80.12
7880.86	-79.59
7886.72	-79.56
7892.58	-79.65
7898.44	-79.22
7904.30	-79.29
7910.16	-79.68
7916.02	-79.57
7921.88	-79.49
7927.73	-79.46
7933.59	-79.29
7939.45	-79.27
7945.31	-79.41
7951.17	-79.59
7957.03	-79.58
7962.89	-79.75
7968.75	-79.79
7974.61	-79.73
7980.47	-79.76
7986.33	-79.69
7992.19	-79.31
7998.05	-79.05
8003.91	-79.08
8009.77	-79.32
8015.62	-79.33
8021.48	-79.35
8027.34	-79.56
8033.20	-79.33
8039.06	-79.25
8044.92	-79.13
8050.78	-79.76
8056.64	-79.66
8062.50	-79.26
8068.36	-79.16
8074.22	-79.70
8080.08	-79.73
8085.94	-79.58
8091.80	-79.69
8097.66	-79.55
8103.52	-79.37
8109.38	-79.55
8115.23	-79.84
8121.09	-79.77
8126.95	-79.16
8132.81	-78.96
8138.67	-79.27
8144.53	-79.41
8150.39	-79.62
8156.25	-79.52
8162.11	-79.41
8167.97	-79.46
8173.83	-79.64
8179.69	-79.67
8185.55	-79.51
8191.41	-79.72
8197.27	-79.69
8203.12	-79.69
8208.98	-79.73
8214.84	-79.27
8220.70	-79.42
8226.56	-79.78
8232.42	-79.83
8238.28	-79.66
8244.14	-79.81
8250.00	-79.74
8255.86	-79.66
8261.72	-79.19
8267.58	-79.70
8273.44	-80.01
8279.30	-79.64
8285.16	-79.72
8291.02	-79.60
8296.88	-79.70
