20112.01	-115.76	-109.62	-103.64	-97.63	-91.93	-85.46	-79.60	-73.36
20133.54	-115.42	-109.62	-103.72	-97.59	-91.68	-85.45	-79.67	-73.54
20155.08	-115.42	-109.65	-103.71	-97.58	-91.65	-85.54	-79.49	-73.42
20176.61	-115.62	-109.74	-103.55	-97.56	-91.80	-85.74	-79.55	-73.36
20198.14	-115.57	-109.71	-103.38	-97.59	-91.83	-85.60	-79.55	-73.53
20219.68	-115.42	-109.61	-103.59	-97.62	-91.65	-85.39	-79.57	-73.45
20241.21	-115.52	-109.56	-103.66	-97.58	-91.67	-85.51	-79.45	-73.46
20262.74	-115.52	-109.55	-103.55	-97.36	-91.46	-85.47	-79.75	-73.78
20284.28	-115.35	-109.59	-103.68	-97.45	-91.38	-85.49	-79.45	-73.59
20305.81	-115.42	-109.47	-103.68	-97.37	-91.51	-85.51	-79.46	-73.48
20327.34	-115.41	-109.73	-103.66	-97.39	-91.60	-85.65	-79.60	-73.49
20348.88	-115.41	-109.73	-103.71	-97.44	-91.57	-85.60	-79.58	-73.54
20370.41	-115.62	-109.71	-103.63	-97.42	-91.65	-85.60	-79.53	-73.50
20391.94	-115.63	-109.65	-103.66	-97.52	-91.60	-85.57	-79.39	-73.17
20413.48	-115.68	-109.71	-103.67	-97.60	-91.58	-85.61	-79.39	-73.36
20435.01	-115.57	-109.93	-103.51	-97.56	-91.51	-85.48	-79.69	-73.68
20456.54	-115.56	-109.67	-103.54	-97.56	-91.53	-85.56	-79.72	-73.57
20478.08	-115.59	-109.46	-103.52	-97.68	-91.59	-85.47	-79.57	-73.54
20499.61	-115.69	-109.56	-103.43	-97.67	-91.74	-85.54	-79.46	-73.40
20521.14	-115.72	-109.72	-103.45	-97.75	-91.56	-85.78	-79.47	-73.54
20542.68	-115.63	-109.68	-103.54	-97.63	-91.39	-85.72	-79.43	-73.39
20564.21	-115.54	-109.44	-103.37	-97.51	-91.49	-85.33	-79.61	-73.33
20585.74	-115.43	-109.45	-103.39	-97.64	-91.45	-85.40	-79.52	-73.43
20607.28	-115.50	-109.55	-103.51	-97.65	-91.44	-85.66	-79.59	-73.43
20628.81	-115.61	-109.54	-103.43	-97.62	-91.75	-85.61	-79.56	-73.52
20650.34	-115.47	-109.66	-103.46	-97.70	-91.66	-85.42	-79.52	-73.57
20671.88	-115.56	-109.53	-103.38	-97.71	-91.46	-85.33	-79.53	-73.41
20693.41	-115.84	-109.43	-103.39	-97.58	-91.71	-85.31	-79.36	-73.48
20714.94	-115.73	-109.63	-103.60	-97.63	-91.62	-85.39	-79.25	-73.60
20736.47	-115.47	-109.61	-103.60	-97.60	-91.29	-85.49	-79.26	-73.75
20758.01	-115.49	-109.57	-103.43	-97.67	-91.57	-85.49	-79.54	-73.63
20779.54	-115.75	-109.53	-103.52	-97.52	-91.68	-85.49	-79.70	-73.56
20801.07	-115.60	-109.45	-103.62	-97.44	-91.62	-85.46	-79.59	-73.63
20822.61	-115.28	-109.58	-103.73	-97.63	-91.64	-85.45	-79.48	-73.59
20844.14	-115.37	-109.72	-103.82	-97.48	-91.45	-85.42	-79.58	-73.43
20865.67	-115.72	-109.64	-103.85	-97.42	-91.41	-85.60	-79.45	-73.35
20887.21	-115.83	-109.58	-103.60	-97.54	-91.58	-85.68	-79.36	-73.32
20908.74	-115.70	-109.67	-103.60	-97.70	-91.72	-85.66	-79.49	-73.43
20930.27	-115.40	-109.60	-103.73	-97.50	-91.48	-85.81	-79.47	-73.65
20951.81	-115.22	-109.56	-103.82	-97.65	-91.31	-85.65	-79.40	-73.59
20973.34	-115.15	-109.68	-103.74	-97.62	-91.56	-85.62	-79.66	-73.65
20994.87	-115.45	-109.66	-103.48	-97.74	-91.50	-85.46	-79.65	-73.84
21016.41	-115.76	-109.35	-103.46	-97.73	-91.45	-85.43	-79.53	-73.73
21037.94	-115.75	-109.44	-103.52	-97.66	-91.40	-85.51	-79.52	-73.50
21059.47	-115.55	-109.73	-103.60	-97.53	-91.35	-85.57	-79.40	-73.46
21081.01	-115.40	-109.72	-103.72	-97.54	-91.44	-85.40	-79.30	-73.55
21102.54	-115.45	-109.70	-103.35	-97.32	-91.57	-85.32	-79.61	-73.62
21124.07	-115.44	-109.68	-103.49	-97.48	-91.70	-85.30	-79.73	-73.44
21145.61	-115.47	-109.64	-103.50	-97.55	-91.71	-85.40	-79.44	-73.50
21167.14	-115.52	-109.60	-103.31	-97.53	-91.67	-85.38	-79.54	-73.57
21188.67	-115.65	-109.58	-103.34	-97.58	-91.52	-85.45	-79.53	-73.58
21210.21	-115.79	-109.63	-103.52	-97.43	-91.53	-85.29	-79.50	-73.60
21231.74	-115.73	-109.78	-103.50	-97.37	-91.49	-85.28	-79.51	-73.51
21253.27	-115.72	-109.70	-103.30	-97.24	-91.63	-85.38	-79.48	-73.30
21274.80	-115.53	-109.63	-103.42	-97.37	-91.50	-85.53	-79.34	-73.55
21296.34	-115.47	-109.75	-103.34	-97.56	-91.70	-85.60	-79.55	-73.39
21317.87	-115.46	-109.69	-103.39	-97.64	-91.81	-85.67	-79.59	-73.49
21339.40	-115.51	-109.81	-103.49	-97.70	-91.58	-85.68	-79.70	-73.63
21360.94	-115.53	-109.86	-103.51	-97.70	-91.53	-85.67	-79.54	-73.44
21382.47	-115.63	-109.63	-103.78	-97.43	-91.70	-85.72	-79.52	-73.29
21404.00	-115.62	-109.62	-103.59	-97.26	-91.54	-85.51	-79.59	-73.34
21425.54	-115.83	-109.58	-103.57	-97.38	-91.47	-85.61	-79.68	-73.40
21447.07	-115.67	-109.64	-103.51	-97.53	-91.60	-85.70	-79.65	-73.51
21468.60	-115.60	-109.51	-103.60	-97.71	-91.50	-85.51	-79.69	-73.39
21490.14	-115.58	-109.58	-103.58	-97.54	-91.56	-85.54	-79.59	-73.42
21511.67	-115.60	-109.64	-103.67	-97.56	-91.52	-85.51	-79.59	-73.30
21533.20	-115.66	-109.60	-103.81	-97.48	-91.29	-85.50	-79.60	-73.43
21554.74	-115.74	-109.49	-103.57	-97.41	-91.30	-85.50	-79.66	-73.50
21576.27	-115.79	-109.68	-103.49	-97.61	-91.28	-85.52	-79.67	-73.54
21597.80	-115.62	-109.68	-103.49	-97.58	-91.35	-85.58	-79.52	-73.55
21619.34	-115.55	-109.64	-103.41	-97.45	-91.50	-85.59	-79.29	-73.47
21640.87	-115.62	-109.74	-103.61	-97.46	-91.58	-85.55	-79.30	-73.54
21662.40	-115.72	-109.71	-103.69	-97.47	-91.84	-85.51	-79.55	-73.60
21683.94	-115.69	-109.67	-103.60	-97.63	-91.72	-85.57	-79.53	-73.55
21705.47	-115.76	-109.87	-103.57	-97.75	-91.69	-85.64	-79.71	-73.30
21727.00	-115.57	-109.86	-103.74	-97.73	-91.66	-85.61	-79.41	-73.48
21748.54	-115.65	-109.72	-103.70	-97.93	-91.34	-85.46	-79.40	-73.31
21770.07	-115.65	-109.71	-103.47	-97.88	-91.33	-85.41	-79.68	-73.43
21791.60	-115.58	-109.87	-103.46	-97.92	-91.53	-85.69	-79.58	-73.73
21813.13	-115.42	-109.82	-103.51	-97.75	-91.49	-85.62	-79.50	-73.59
21834.67	-115.54	-109.65	-103.52	-97.63	-91.58	-85.57	-79.58	-73.37
21856.20	-115.65	-109.56	-103.56	-97.56	-91.73	-85.65	-79.62	-73.54
21877.73	-115.65	-109.73	-103.75	-97.73	-91.68	-85.60	-79.54	-73.56
21899.27	-115.68	-109.75	-103.43	-97.52	-91.49	-85.51	-79.42	-73.38
21920.80	-115.71	-109.69	-103.23	-97.50	-91.56	-85.42	-79.37	-73.42
21942.33	-115.80	-109.46	-103.45	-97.56	-91.58	-85.33	-79.40	-73.36
21963.87	-115.70	-109.50	-103.69	-97.51	-91.37	-85.45	-79.41	-73.39
21985.40	-115.76	-109.64	-103.75	-97.61	-91.37	-85.66	-79.39	-73.51
22006.93	-115.70	-109.53	-103.70	-97.53	-91.53	-85.58	-79.39	-73.60
22028.47	-115.53	-109.56	-103.56	-97.67	-91.32	-85.40	-79.40	-73.73
22050.00	nan	nan	nan	nan	nan	nan	nan	nan
