15094.78	-112.83	-105.01	-85.56	-73.24	-76.49
15105.54	-112.71	-105.32	-85.39	-73.20	-76.41
15116.31	-112.79	-105.36	-85.26	-73.00	-76.24
15127.08	-112.68	-105.22	-85.32	-72.89	-76.43
15137.84	-112.87	-105.30	-85.02	-72.84	-76.66
15148.61	-112.57	-105.29	-85.13	-72.95	-76.56
15159.38	-112.36	-105.36	-85.08	-72.78	-76.64
15170.14	-112.51	-105.24	-85.21	-72.64	-76.57
15180.91	-112.84	-105.25	-85.00	-72.93	-76.41
15191.67	-112.57	-105.41	-84.91	-73.05	-76.48
15202.44	-112.40	-105.25	-84.68	-72.84	-76.54
15213.21	-112.68	-105.34	-84.29	-72.73	-76.32
15223.97	-112.75	-105.39	-84.40	-72.42	-76.25
15234.74	-112.52	-105.30	-84.57	-72.51	-76.31
15245.51	-112.52	-105.33	-84.69	-72.55	-76.57
15256.27	-112.51	-105.35	-84.48	-72.65	-76.63
15267.04	-112.82	-105.37	-84.37	-72.43	-76.51
15277.81	-112.61	-105.56	-84.33	-72.34	-76.47
15288.57	-112.91	-105.13	-84.14	-72.21	-76.51
15299.34	-112.69	-105.23	-84.10	-72.28	-76.78
15310.11	-112.69	-105.20	-84.28	-72.32	-76.52
15320.87	-112.58	-104.91	-84.33	-72.19	-76.51
15331.64	-112.59	-104.97	-84.07	-72.14	-76.46
15342.41	-112.62	-105.27	-84.13	-71.91	-76.13
15353.17	-112.49	-105.33	-84.09	-71.58	-76.27
15363.94	-112.44	-105.31	-83.92	-71.82	-76.59
15374.71	-112.55	-104.87	-83.75	-71.97	-76.72
15385.47	-112.94	-105.00	-83.42	-71.49	-76.26
15396.24	-113.12	-105.31	-83.28	-71.44	-76.37
15407.01	-112.71	-105.22	-83.57	-71.66	-76.57
15417.77	-112.57	-104.86	-83.36	-71.44	-76.37
15428.54	-112.67	-105.01	-83.29	-71.12	-76.30
15439.31	-112.45	-105.13	-83.43	-71.23	-76.34
15450.07	-112.57	-105.03	-83.41	-71.16	-76.57
15460.84	-112.67	-105.11	-83.20	-71.12	-76.56
15471.61	-112.16	-105.08	-83.02	-71.18	-76.61
15482.37	-112.20	-104.85	-82.70	-71.14	-76.80
15493.14	-112.52	-105.26	-82.90	-70.75	-76.75
15503.91	-112.71	-105.26	-83.02	-70.62	-76.67
15514.67	-112.67	-105.35	-82.70	-70.62	-76.59
15525.44	-112.58	-105.28	-82.62	-70.77	-76.72
15536.21	-112.57	-104.99	-82.57	-70.92	-76.60
15546.97	-112.92	-105.06	-82.74	-70.44	-76.26
15557.74	-112.69	-105.11	-82.42	-70.30	-76.61
15568.51	-112.61	-105.04	-82.48	-70.44	-76.85
15579.27	-112.79	-105.13	-82.55	-70.49	-76.55
15590.04	-112.91	-104.99	-82.55	-70.76	-76.38
15600.81	-112.87	-105.10	-82.64	-70.23	-76.33
15611.57	-112.72	-105.07	-82.17	-69.87	-76.45
15622.34	-112.77	-104.85	-82.23	-70.06	-76.35
15633.11	-112.72	-105.25	-82.28	-70.20	-76.64
15643.87	-112.73	-105.30	-82.27	-70.05	-76.88
15654.64	-112.80	-105.35	-82.45	-70.28	-76.32
15665.41	-112.61	-105.47	-82.12	-70.21	-76.18
15676.17	-112.62	-105.01	-81.91	-69.93	-76.44
15686.94	-112.64	-105.23	-81.96	-69.71	-76.68
15697.71	-112.75	-105.28	-81.91	-69.62	-76.86
15708.47	-112.97	-105.25	-81.68	-69.59	-76.67
15719.24	-112.91	-105.27	-81.87	-69.44	-76.35
15730.00	-112.71	-105.36	-81.90	-69.88	-76.12
15740.77	-112.66	-105.22	-82.01	-69.29	-76.48
15751.54	-112.60	-105.06	-81.67	-69.17	-76.51
15762.30	-112.80	-105.06	-81.11	-69.50	-76.72
15773.07	-112.64	-104.94	-80.81	-69.61	-76.53
15783.84	-112.30	-105.15	-81.05	-69.31	-76.40
15794.60	-112.48	-105.11	-81.28	-69.28	-76.48
15805.37	-112.66	-104.89	-81.15	-69.20	-76.38
15816.14	-112.77	-105.11	-80.98	-69.61	-76.26
15826.90	-112.72	-105.02	-81.02	-69.19	-76.52
15837.67	-112.85	-105.05	-80.89	-69.02	-76.87
15848.44	-112.68	-105.09	-81.00	-68.74	-76.79
15859.20	-112.55	-105.07	-80.83	-68.88	-76.27
15869.97	-112.32	-104.86	-80.71	-68.77	-76.41
15880.74	-112.35	-105.15	-80.56	-68.72	-76.57
15891.50	-112.41	-105.31	-80.63	-68.50	-76.46
15902.27	-112.36	-105.10	-80.61	-68.14	-76.70
15913.04	-112.50	-105.24	-80.56	-68.21	-76.60
15923.80	-112.48	-105.02	-80.78	-68.28	-76.62
15934.57	-112.77	-104.79	-80.54	-68.36	-76.21
15945.34	-112.91	-104.90	-80.17	-68.38	-76.24
15956.10	-112.73	-105.05	-80.16	-68.34	-76.80
15966.87	-112.38	-105.24	-80.13	-68.20	-76.46
15977.64	-112.55	-105.05	-79.95	-68.41	-76.25
15988.40	-112.67	-105.05	-79.92	-68.30	-76.61
15999.17	-112.78	-105.43	-79.86	-68.01	-76.75
16009.94	-112.43	-105.28	-79.76	-67.77	-76.61
16020.70	-112.27	-105.03	-79.77	-67.63	-76.55
16031.47	-112.29	-104.94	-79.82	-67.46	-76.29
16042.24	-112.43	-104.72	-79.57	-67.48	-76.36
16053.00	-112.81	-104.69	-79.66	-67.89	-76.30
16063.77	-112.71	-104.68	-79.52	-67.93	-75.96
16074.54	-112.65	-105.03	-79.38	-67.77	-76.31
16085.30	-112.59	-105.11	-79.65	-67.61	-76.54
16096.07	-112.69	-104.90	-79.98	-67.37	-76.51
16106.84	-112.68	-104.81	-79.44	-67.34	-76.41
16117.60	-112.69	-104.69	-79.34	-67.06	-76.33
16128.37	-112.59	-104.76	-79.22	-67.30	-76.35
16139.14	-112.44	-104.91	-79.17	-67.13	-76.70
16149.90	-112.88	-105.04	-79.12	-67.13	-76.72
16160.67	-112.75	-105.13	-79.23	-67.31	-76.75
16171.44	-112.78	-104.87	-79.25	-67.22	-76.48
16182.20	-112.98	-105.08	-78.92	-67.04	-76.45
16192.97	-112.74	-105.17	-78.93	-66.90	-76.12
16203.74	-112.59	-105.09	-78.87	-67.21	-76.25
16214.50	-112.90	-104.87	-78.70	-66.80	-76.07
16225.27	-112.88	-104.97	-78.59	-66.37	-76.35
16236.04	-112.64	-105.13	-78.73	-66.45	-76.72
16246.80	-112.49	-104.89	-78.71	-66.54	-76.86
16257.57	-112.74	-105.01	-78.53	-66.48	-76.82
16268.33	-112.68	-104.99	-78.69	-66.18	-76.60
16279.10	-112.55	-105.11	-78.55	-65.98	-76.38
16289.87	-112.53	-105.15	-78.48	-66.30	-76.62
16300.63	-112.32	-104.95	-78.57	-66.24	-76.90
16311.40	-112.83	-104.78	-78.70	-66.37	-76.57
16322.17	-112.74	-104.78	-78.04	-66.27	-76.36
16332.93	-112.70	-104.92	-78.18	-66.17	-76.58
16343.70	-112.68	-105.00	-78.47	-66.22	-76.75
16354.47	-112.63	-104.56	-78.38	-66.12	-76.32
16365.23	-112.69	-104.76	-78.34	-66.11	-76.52
16376.00	-112.69	-104.94	-78.14	-65.88	-76.73
16386.77	-112.78	-104.78	-77.96	-65.67	-76.53
16397.53	-112.38	-104.79	-78.06	-65.75	-76.58
16408.30	-112.33	-104.87	-77.83	-65.95	-76.48
16419.07	-112.60	-105.07	-77.87	-65.73	-76.51
16429.83	-112.56	-104.73	-77.66	-65.57	-76.60
16440.60	-112.38	-104.76	-77.73	-65.67	-76.53
16451.37	-112.28	-105.11	-77.50	-65.69	-76.42
16462.13	-112.31	-105.32	-77.48	-65.19	-76.70
16472.90	-112.48	-105.19	-77.47	-65.15	-76.70
16483.67	-112.81	-104.77	-77.24	-65.28	-76.49
16494.43	-112.57	-104.70	-77.15	-65.16	-76.57
16505.20	-112.63	-105.19	-77.43	-65.26	-76.38
16515.97	-112.85	-105.03	-77.53	-65.16	-76.38
16526.73	-112.57	-104.74	-77.22	-65.37	-76.42
16537.50	-112.56	-104.74	-77.15	-65.30	-76.43
16548.27	-112.40	-104.73	-77.12	-64.93	-76.46
16559.03	-112.63	-104.66	-77.28	-65.01	-76.42
16569.80	-112.67	-104.92	-77.04	-64.86	-76.55
16580.57	-112.81	-104.80	-77.09	-64.60	-76.55
16591.33	-112.97	-104.75	-77.00	-64.64	-76.73
16602.10	-112.77	-104.68	-76.77	-64.67	-77.15
16612.87	-112.61	-104.67	-76.71	-64.65	-76.85
16623.63	-112.57	-105.12	-76.85	-64.42	-76.19
16634.40	-112.82	-105.11	-76.74	-64.39	-76.40
16645.17	-112.77	-105.14	-76.75	-64.60	-76.66
16655.93	-112.76	-104.99	-76.72	-64.56	-76.55
16666.70	-112.73	-104.89	-76.51	-64.48	-76.26
16677.47	-112.59	-104.80	-76.57	-64.40	-76.29
16688.23	-112.74	-104.62	-76.45	-64.21	-76.50
16699.00	-112.74	-104.84	-76.25	-64.36	-76.76
16709.77	-112.37	-104.68	-76.22	-64.41	-76.61
16720.53	-112.68	-104.83	-76.26	-64.43	-76.60
16731.30	-112.70	-104.73	-76.16	-64.30	-76.40
16742.07	-112.75	-104.78	-76.25	-64.41	-76.56
16752.83	-112.61	-105.05	-76.38	-64.48	-76.66
16763.60	-112.62	-105.20	-76.32	-64.48	-76.61
16774.37	-112.61	-105.50	-76.14	-64.13	-76.52
16785.13	-112.59	-105.04	-76.16	-64.08	-76.31
16795.90	-112.59	-104.81	-76.20	-64.13	-76.47
16806.67	-112.72	-104.60	-76.37	-64.23	-76.32
16817.43	-112.93	-104.90	-76.26	-64.10	-76.43
16828.20	-112.84	-105.24	-76.00	-64.16	-76.24
16838.96	-112.64	-105.20	-75.91	-63.93	-76.44
16849.73	-112.82	-104.74	-75.89	-63.97	-76.54
16860.50	-112.77	-104.49	-75.57	-63.98	-76.29
16871.26	-112.57	-104.70	-75.80	-64.04	-76.49
16882.03	-112.84	-104.98	-75.95	-63.89	-76.69
16892.80	-112.56	-104.88	-75.64	-63.80	-76.61
16903.56	-112.46	-104.82	-75.87	-63.59	-76.60
16914.33	-112.62	-104.63	-75.93	-63.55	-76.54
16925.10	-112.44	-104.98	-75.91	-63.58	-76.52
16935.86	-112.38	-105.10	-75.80	-63.50	-76.39
16946.63	-112.43	-105.19	-75.69	-63.64	-76.49
16957.40	-112.39	-105.01	-75.62	-63.84	-76.60
16968.16	-112.61	-104.66	-75.45	-63.72	-76.43
16978.93	-112.90	-104.90	-75.44	-63.79	-76.33
16989.70	-112.69	-105.16	-75.37	-63.54	-76.35
17000.46	-112.63	-104.98	-75.38	-63.56	-76.63
17011.23	-112.91	-104.93	-75.30	-63.43	-76.62
17022.00	-112.80	-104.59	-75.33	-63.46	-76.47
17032.76	-112.72	-104.55	-75.72	-63.37	-76.61
17043.53	-112.53	-104.67	-75.55	-62.95	-76.70
17054.30	-112.68	-104.62	-75.37	-63.21	-76.60
17065.06	-112.54	-104.62	-75.35	-63.32	-76.41
17075.83	-112.34	-104.60	-75.47	-63.23	-76.41
17086.60	-112.54	-104.58	-75.30	-63.33	-76.48
17097.36	-112.62	-104.82	-75.36	-63.05	-76.45
17108.13	-112.44	-105.04	-75.52	-63.36	-76.62
17118.90	-112.61	-105.16	-75.41	-63.43	-76.69
17129.66	-112.71	-104.81	-75.48	-63.29	-76.51
17140.43	-112.56	-104.70	-75.48	-63.25	-76.58
17151.20	-112.66	-104.82	-75.74	-63.26	-76.58
17161.96	-112.57	-104.91	-75.35	-63.12	-76.58
17172.73	-112.42	-104.77	-75.30	-63.11	-76.53
17183.50	-112.37	-104.82	-75.13	-63.21	-76.63
17194.26	-112.50	-104.93	-75.04	-63.21	-76.74
17205.03	-112.80	-104.63	-75.04	-63.30	-76.53
17215.80	-112.66	-104.76	-75.04	-62.99	-76.53
17226.56	-112.55	-104.85	-74.88	-63.09	-76.43
17237.33	-112.57	-104.88	-74.82	-63.28	-76.40
17248.10	-112.71	-104.79	-74.73	-63.14	-76.46
17258.86	-112.89	-104.66	-74.59	-63.28	-76.63
17269.63	-112.72	-104.81	-74.88	-63.20	-76.66
17280.40	-112.69	-104.99	-75.28	-63.09	-76.44
17291.16	-112.93	-104.98	-75.27	-63.26	-76.47
17301.93	-112.57	-104.94	-75.15	-62.79	-76.56
17312.70	-112.62	-105.15	-75.06	-62.79	-76.61
17323.46	-112.54	-105.11	-74.93	-62.98	-76.73
17334.23	-112.24	-104.99	-75.01	-62.87	-76.90
17345.00	-112.27	-104.97	-75.07	-62.95	-76.76
17355.76	-112.29	-105.17	-75.15	-62.77	-76.52
17366.53	-112.64	-105.09	-74.79	-63.09	-76.71
17377.29	-112.61	-104.99	-74.51	-63.29	-76.46
17388.06	-112.56	-104.89	-74.60	-63.03	-76.17
17398.83	-112.53	-104.98	-74.81	-62.56	-76.08
17409.59	-112.86	-104.99	-75.05	-62.71	-76.44
17420.36	-112.74	-104.90	-74.79	-62.70	-76.63
17431.13	-112.41	-104.86	-74.90	-62.82	-76.48
17441.89	-112.23	-104.54	-74.94	-62.88	-76.60
17452.66	-112.47	-104.46	-75.02	-62.50	-76.68
17463.43	-112.60	-104.81	-74.78	-62.44	-76.72
17474.19	-112.74	-104.61	-74.62	-62.77	-76.82
17484.96	-112.73	-104.44	-74.55	-63.03	-76.69
17495.73	-112.47	-104.63	-74.92	-62.80	-76.79
17506.49	-112.66	-104.54	-75.00	-63.21	-76.64
17517.26	-112.60	-104.95	-75.07	-62.90	-76.71
17528.03	-112.49	-104.68	-75.12	-62.57	-76.67
17538.79	-112.62	-104.78	-74.98	-62.64	-76.36
17549.56	-112.57	-104.80	-74.79	-62.77	-76.29
17560.33	-113.03	-104.66	-74.70	-62.47	-76.41
17571.09	-113.10	-104.56	-74.94	-62.49	-76.47
17581.86	-112.63	-104.55	-74.72	-62.56	-76.33
17592.63	-112.57	-104.67	-74.82	-62.66	-76.24
17603.39	-112.29	-105.03	-74.63	-62.66	-76.37
17614.16	-112.31	-104.95	-74.70	-62.58	-76.45
17624.93	-112.48	-104.63	-74.77	-62.50	-76.63
17635.69	-112.58	-104.90	-74.81	-62.51	-76.32
17646.46	-112.73	-104.73	-74.62	-62.51	-76.45
17657.23	-112.91	-104.41	-74.09	-62.61	-76.52
17667.99	-112.44	-104.69	-74.41	-62.68	-76.56
17678.76	-112.49	-105.09	-74.44	-62.69	-76.66
17689.53	-112.65	-104.78	-74.18	-62.47	-76.37
17700.29	-112.39	-104.90	-74.59	-62.65	-76.19
17711.06	-112.46	-104.64	-74.86	-62.67	-76.45
17721.83	-112.46	-104.69	-74.46	-62.86	-76.41
17732.59	-112.39	-104.51	-74.33	-62.68	-76.30
17743.36	-112.64	-104.44	-74.53	-62.51	-76.52
17754.13	-112.87	-104.66	-74.34	-62.43	-76.40
17764.89	-112.71	-104.90	-74.46	-62.72	-76.48
17775.66	-112.56	-104.69	-74.45	-62.87	-76.92
17786.43	-112.61	-104.79	-74.45	-62.58	-76.71
17797.19	-112.59	-104.74	-74.67	-62.67	-76.64
17807.96	-112.68	-104.68	-74.58	-62.72	-76.73
17818.73	-112.57	-104.79	-74.53	-62.69	-76.53
17829.49	-112.65	-104.97	-74.69	-62.50	-76.16
17840.26	-112.67	-104.96	-74.82	-62.46	-76.08
17851.03	-112.77	-104.90	-74.94	-62.62	-76.36
17861.79	-112.56	-104.66	-74.96	-62.69	-76.51
17872.56	-112.28	-105.14	-75.04	-62.94	-76.39
17883.33	-112.50	-105.24	-74.84	-62.82	-76.56
17894.09	-112.52	-104.77	-74.31	-63.02	-76.77
17904.86	-112.40	-104.71	-74.40	-63.00	-76.63
17915.62	-112.39	-104.58	-74.67	-62.76	-76.42
17926.39	-112.53	-104.62	-74.49	-62.57	-76.39
17937.16	-112.44	-104.40	-74.50	-62.78	-76.57
17947.92	-112.19	-104.54	-74.63	-62.68	-76.41
17958.69	-112.32	-104.63	-74.83	-62.51	-76.60
17969.46	-112.63	-104.45	-74.63	-62.57	-76.68
17980.22	-112.67	-104.49	-74.60	-62.79	-76.72
17990.99	-112.70	-104.74	-74.53	-62.70	-76.66
18001.76	-112.77	-104.56	-74.73	-62.33	-76.55
18012.52	-112.83	-104.60	-75.00	-62.16	-76.50
18023.29	-112.98	-104.60	-74.69	-62.60	-76.44
18034.06	-112.83	-104.52	-74.76	-62.52	-76.36
18044.82	-112.96	-104.62	-74.81	-62.42	-76.26
18055.59	-112.97	-104.92	-74.52	-62.33	-76.16
18066.36	-112.72	-104.46	-74.54	-62.46	-76.51
18077.12	-112.76	-104.45	-74.57	-62.57	-76.61
18087.89	-112.55	-104.44	-74.81	-62.51	-76.45
18098.66	-112.56	-104.57	-74.73	-62.56	-76.49
18109.42	-112.59	-104.55	-74.36	-62.41	-76.41
18120.19	-112.68	-104.44	-74.67	-62.56	-76.23
18130.96	-112.74	-104.33	-74.80	-62.55	-76.53
18141.72	-112.61	-104.35	-74.84	-62.34	-76.47
18152.49	-112.46	-104.58	-74.61	-62.40	-76.51
18163.26	-112.51	-104.66	-74.46	-62.38	-76.70
18174.02	-112.60	-104.58	-74.55	-62.55	-76.61
18184.79	-112.64	-104.39	-74.64	-62.61	-76.46
18195.56	-112.47	-104.61	-74.75	-62.58	-76.47
18206.32	-112.36	-104.73	-74.79	-62.33	-76.57
18217.09	-112.32	-104.54	-74.48	-62.35	-76.68
18227.86	-112.73	-104.42	-74.22	-62.44	-76.31
18238.62	-112.76	-104.83	-74.20	-62.51	-76.09
18249.39	-112.63	-104.89	-74.57	-62.41	-76.25
18260.16	-112.70	-104.76	-75.01	-62.81	-76.50
18270.92	-112.74	-104.64	-74.93	-62.98	-76.52
18281.69	-112.68	-104.62	-74.74	-62.64	-76.68
18292.46	-112.40	-104.62	-74.70	-62.58	-76.74
18303.22	-112.60	-104.62	-74.84	-62.69	-76.69
18313.99	-112.55	-104.46	-74.82	-62.65	-76.66
18324.76	-112.18	-104.37	-74.96	-62.87	-76.50
18335.52	-112.35	-104.45	-75.04	-63.05	-76.35
18346.29	-112.79	-104.30	-74.65	-62.70	-76.57
18357.06	-112.88	-104.59	-74.63	-62.59	-76.59
18367.82	-112.64	-104.77	-74.66	-62.64	-76.51
18378.59	-112.67	-104.74	-74.70	-63.00	-76.47
18389.36	-112.73	-104.66	-74.90	-62.91	-76.44
18400.12	-112.63	-104.57	-74.79	-62.85	-76.53
18410.89	-112.97	-104.33	-74.51	-62.76	-76.38
18421.66	-112.86	-104.39	-74.51	-62.77	-76.62
18432.42	-112.83	-104.63	-74.65	-62.91	-76.67
18443.19	-112.85	-104.70	-74.78	-63.09	-76.70
18453.96	-113.08	-104.72	-74.95	-63.03	-76.36
18464.72	-112.93	-104.61	-75.21	-62.77	-76.68
18475.49	-112.93	-104.55	-75.22	-62.61	-76.79
18486.25	-112.93	-104.86	-74.97	-62.70	-76.70
18497.02	-112.57	-104.64	-74.76	-62.71	-76.63
18507.79	-112.85	-104.59	-74.91	-62.79	-76.34
18518.55	-112.73	-104.53	-75.06	-62.80	-76.49
18529.32	-112.59	-104.45	-74.93	-62.87	-76.55
18540.09	-112.84	-104.68	-74.63	-62.91	-76.52
18550.85	-112.84	-104.53	-74.60	-62.92	-76.79
18561.62	-112.52	-104.78	-74.53	-62.60	-76.49
18572.39	-112.78	-104.98	-74.50	-62.44	-76.32
18583.15	-113.14	-105.05	-74.54	-62.78	-76.74
18593.92	-112.86	-104.96	-75.08	-62.82	-76.65
18604.69	-112.47	-104.84	-75.17	-62.60	-76.51
18615.45	-112.35	-105.08	-75.10	-62.54	-76.63
18626.22	-112.39	-104.75	-75.00	-62.86	-76.62
18636.99	-112.61	-104.54	-74.95	-62.86	-76.61
18647.75	-112.87	-104.56	-74.72	-62.92	-76.53
18658.52	-112.70	-104.93	-74.65	-62.84	-76.51
18669.29	-112.74	-104.90	-75.10	-62.52	-76.47
18680.05	-112.67	-104.41	-75.18	-62.51	-76.35
18690.82	-112.81	-104.35	-74.75	-62.76	-76.45
18701.59	-112.92	-104.36	-74.30	-63.06	-76.44
18712.35	-112.59	-104.59	-74.49	-63.03	-76.71
18723.12	-112.77	-104.41	-74.82	-62.73	-76.69
18733.89	-112.72	-104.62	-74.80	-62.78	-76.43
18744.65	-112.55	-104.79	-75.12	-62.87	-76.37
18755.42	-112.66	-104.91	-75.01	-62.48	-76.35
18766.19	-112.89	-104.64	-74.90	-62.45	-76.42
18776.95	-112.84	-104.66	-74.88	-62.64	-76.58
18787.72	-112.57	-104.84	-74.77	-62.79	-76.67
18798.49	-112.20	-104.64	-74.66	-63.06	-76.46
18809.25	-112.38	-104.33	-75.12	-62.96	-76.69
18820.02	-112.55	-104.43	-75.30	-62.50	-76.64
18830.79	-112.57	-104.55	-74.90	-62.70	-76.31
18841.55	-112.46	-104.71	-74.74	-62.74	-76.14
18852.32	-112.46	-104.54	-74.53	-62.75	-76.36
18863.09	-112.58	-104.39	-74.78	-62.98	-76.41
18873.85	-112.94	-104.81	-74.86	-63.06	-76.54
18884.62	-112.70	-104.69	-74.79	-62.98	-76.40
18895.39	-112.75	-104.57	-74.85	-63.16	-76.20
18906.15	-112.68	-104.56	-74.82	-62.97	-76.25
18916.92	-112.72	-104.52	-74.99	-62.85	-76.52
18927.69	-112.75	-104.70	-74.93	-62.86	-76.53
18938.45	-112.65	-104.57	-75.07	-62.61	-76.63
18949.22	-112.64	-104.20	-74.80	-62.64	-76.65
18959.99	-112.60	-104.41	-74.94	-62.92	-76.50
18970.75	-112.63	-104.66	-75.11	-62.68	-76.69
18981.52	-112.72	-104.62	-75.03	-62.64	-76.91
18992.29	-112.58	-104.68	-74.83	-62.78	-76.55
19003.05	-112.62	-104.41	-74.66	-62.80	-76.51
19013.82	-112.53	-104.24	-74.82	-62.52	-76.65
19024.58	-112.41	-104.38	-75.00	-62.73	-76.86
19035.35	-112.19	-104.95	-74.84	-62.80	-76.60
19046.12	-112.11	-105.05	-74.92	-62.91	-76.22
19056.88	-112.28	-105.08	-74.80	-63.07	-76.30
19067.65	-112.47	-104.62	-74.63	-62.93	-76.49
19078.42	-112.61	-104.52	-74.74	-62.86	-76.46
19089.18	-112.64	-104.84	-74.93	-62.98	-76.26
19099.95	-112.72	-104.62	-74.98	-62.71	-76.32
19110.72	-112.69	-104.76	-75.16	-63.00	-76.32
19121.48	-112.53	-104.76	-74.80	-62.93	-76.39
19132.25	-112.64	-104.64	-74.93	-62.86	-76.30
19143.02	-112.77	-104.75	-74.65	-62.87	-76.43
19153.78	-112.63	-104.69	-74.65	-62.67	-76.26
19164.55	-112.57	-104.67	-74.80	-63.06	-76.40
19175.32	-112.50	-104.93	-74.84	-63.00	-76.54
19186.08	-112.18	-104.80	-75.00	-62.91	-76.49
19196.85	-112.40	-104.72	-75.08	-62.88	-76.47
19207.62	-112.72	-104.86	-74.76	-62.60	-76.58
19218.38	-112.79	-104.63	-74.62	-62.86	-76.57
19229.15	-112.99	-104.51	-74.80	-62.94	-76.43
19239.92	-112.77	-104.22	-74.81	-62.94	-76.17
19250.68	-112.69	-104.32	-74.71	-62.72	-76.28
19261.45	-112.43	-104.60	-74.70	-63.01	-76.16
19272.22	-112.66	-104.56	-74.91	-63.20	-76.32
19282.98	-112.73	-104.66	-74.77	-63.02	-76.53
19293.75	-112.66	-104.72	-74.87	-62.47	-76.82
19304.52	-112.81	-104.41	-75.01	-62.54	-76.39
19315.28	-112.81	-104.36	-74.95	-62.66	-76.37
19326.05	-112.75	-104.35	-74.79	-62.92	-76.65
19336.82	-112.54	-104.51	-74.82	-62.94	-76.64
19347.58	-112.41	-104.85	-74.85	-63.11	-76.84
19358.35	-112.66	-104.59	-75.02	-63.36	-76.52
19369.12	-112.77	-104.27	-74.98	-63.25	-76.60
19379.88	-112.25	-104.39	-74.80	-62.84	-76.72
19390.65	-112.33	-104.32	-74.91	-62.45	-76.48
19401.42	-112.46	-104.24	-75.15	-62.69	-76.45
19412.18	-112.56	-104.27	-74.85	-62.86	-76.37
19422.95	-112.63	-104.28	-75.04	-63.11	-76.85
19433.72	-112.32	-104.39	-74.94	-62.97	-76.74
19444.48	-112.40	-104.06	-74.85	-62.86	-76.71
19455.25	-112.57	-104.55	-74.61	-62.83	-76.70
19466.02	-112.59	-104.40	-74.51	-62.93	-76.27
19476.78	-112.87	-104.38	-74.59	-63.10	-76.42
19487.55	-112.44	-104.62	-74.62	-62.92	-76.79
19498.32	-112.62	-104.63	-74.79	-63.00	-76.65
19509.08	-112.76	-104.65	-74.87	-63.00	-76.48
19519.85	-112.64	-104.56	-74.98	-62.69	-76.57
19530.62	-112.42	-104.53	-74.77	-63.01	-76.45
19541.38	-112.75	-104.35	-74.78	-63.01	-76.34
19552.15	-112.81	-104.67	-75.05	-62.66	-76.61
19562.92	-112.50	-104.71	-74.83	-62.86	-76.61
19573.68	-112.29	-104.46	-74.79	-62.95	-76.52
19584.45	-112.40	-104.38	-74.97	-63.06	-76.27
19595.21	-112.54	-104.48	-74.97	-62.68	-76.34
19605.98	-112.85	-104.36	-74.75	-62.48	-76.66
19616.75	-112.48	-104.50	-74.64	-62.82	-76.57
19627.51	-112.36	-104.51	-74.90	-62.87	-76.56
19638.28	-112.91	-104.49	-75.00	-62.88	-76.27
19649.05	-112.82	-104.41	-74.79	-62.81	-76.24
19659.81	-112.56	-104.31	-74.66	-62.76	-76.46
19670.58	-112.58	-104.42	-74.75	-62.89	-76.49
19681.35	-112.77	-104.33	-75.02	-62.68	-76.55
19692.11	-112.58	-104.20	-75.10	-62.64	-76.67
19702.88	-112.62	-104.26	-75.34	-62.90	-76.66
19713.65	-112.70	-104.30	-75.20	-62.98	-76.73
19724.41	-112.61	-104.35	-74.88	-62.95	-76.60
19735.18	-112.61	-104.32	-75.02	-63.02	-76.28
19745.95	-112.83	-104.38	-75.07	-62.92	-76.23
19756.71	-112.46	-104.54	-75.05	-62.69	-76.52
19767.48	-112.45	-104.65	-75.07	-62.76	-76.54
19778.25	-112.61	-104.69	-74.94	-62.84	-76.64
19789.01	-112.77	-104.66	-74.83	-63.00	-76.36
19799.78	-113.19	-104.22	-75.03	-63.08	-76.44
19810.55	-112.93	-104.26	-75.01	-63.10	-76.67
19821.31	-112.51	-104.39	-74.85	-62.84	-76.51
19832.08	-112.66	-104.32	-74.87	-62.67	-76.42
19842.85	-112.65	-104.17	-74.93	-62.69	-76.54
19853.61	-112.53	-104.18	-74.86	-62.85	-76.45
19864.38	-112.63	-104.52	-74.94	-62.91	-76.39
19875.15	-112.92	-104.30	-74.75	-63.00	-76.58
19885.91	-113.06	-104.42	-74.98	-63.03	-76.56
19896.68	-112.74	-104.37	-75.10	-62.81	-76.65
19907.45	-112.49	-104.48	-75.31	-62.92	-76.59
19918.21	-112.84	-104.54	-75.03	-62.79	-76.51
19928.98	-112.92	-104.76	-74.82	-62.93	-76.66
19939.75	-112.83	-104.65	-74.99	-62.74	-76.67
19950.51	-112.56	-104.59	-74.74	-62.84	-76.49
19961.28	-112.61	-104.65	-74.52	-63.08	-76.38
19972.05	-112.79	-104.50	-74.52	-62.97	-76.36
19982.81	-112.52	-104.24	-74.97	-62.91	-76.33
19993.58	-112.38	-104.48	-74.85	-62.90	-76.44
20004.35	-112.43	-104.40	-74.65	-62.99	-76.46
20015.11	-112.49	-104.60	-74.93	-62.76	-76.68
20025.88	-112.93	-104.47	-74.69	-62.72	-76.62
20036.65	-113.00	-104.57	-74.74	-62.58	-76.36
20047.41	-112.66	-104.37	-74.88	-62.75	-76.40
20058.18	-112.52	-104.25	-75.24	-63.01	-76.33
20068.95	-112.50	-104.52	-75.13	-62.87	-76.59
20079.71	-112.59	-104.41	-75.02	-62.72	-76.58
20090.48	-112.50	-104.45	-74.88	-62.77	-76.35
20101.25	-112.68	-104.89	-74.61	-62.84	-76.25
